date,quantity_sold,predicted_quantity,actual_revenue,predicted_revenue,estimated_profit
2024-03-23,387.0,386.9866,990.72,990.685703125,681.0964208984375
2024-03-25,336.0,335.9969,957.6,957.5911285400391,688.793618774414
2024-03-30,1193.0,1192.918,2823.67,2823.4771588134763,1869.1427838134764
2024-04-01,412.0,411.99887,848.72,848.7176739501954,519.1185772705078
2024-04-03,0.0,0.05563875,0.0,1.427133915759623,1.0376626716926693
2024-04-05,300.0,299.99017,5856.0,5855.80818359375,3755.876970214844
2024-04-06,196.0,195.99155,5286.12,5285.892012634277,3913.9511862182617
2024-04-08,180.0,180.0095,3558.6,3558.787938079834,2298.7213945007325
2024-04-10,682.0,681.9888,6986.4800000000005,6986.317163391114,4407.177801818848
2024-04-11,209.0,208.96446,4267.12,4266.1777697753905,2803.4265338134765
2024-04-13,53.0,52.997185,1401.3200000000002,1401.2455648803711,1030.2652716064454
2024-04-14,183.0,182.99074,4704.93,4704.691871795654,3423.756706390381
2024-04-15,44.0,44.013416,1365.76,1366.1764416503906,1058.0825276184082
2024-04-17,951.0,950.975,5208.73,5208.805404205323,3691.589959259033
2024-04-18,988.0,988.0683,5943.5599999999995,5944.133932495117,4136.766146850586
2024-04-19,286.0,286.02585,5694.26,5695.143029850871,3692.962137912363
2024-04-22,427.0,426.99423,8795.89,8796.281369953156,5807.321758060456
2024-04-23,81.0,80.99051,2142.45,2142.1989639282224,1575.2654006958007
2024-04-24,1202.0,1201.9993,18894.1,18894.196853485108,13555.38324874878
2024-04-25,200.0,199.98624,4405.92,4405.60956703186,3005.70588432312
2024-04-26,195.0,195.02364,553.8,553.8671258544922,397.84821716308596
2024-04-27,0.0,0.15779299,0.0,4.571262788176536,3.4667118901014327
2024-04-28,651.0,650.94464,10024.2,10022.553155784606,6997.422123603821
2024-04-29,851.0,851.03345,4745.74,4746.45066772461,3079.595180664063
2024-04-30,709.0,709.0542,9557.31,9559.483435211183,7113.188569793701
2024-05-01,738.0,738.00073,10536.99,10537.101511497498,7423.279996795654
2024-05-02,699.0,699.01746,6220.46,6221.0286741939935,4297.688048880324
2024-05-03,344.0,343.83554,6890.18,6885.522780456543,4478.674048461915
2024-05-04,1052.0,1051.9946,15597.59,15597.598314971923,10992.59512588501
2024-05-05,1519.0,1518.9958,13974.1,13974.6398787033,9516.70218643995
2024-05-06,1147.0,1147.0304,13111.6,13111.948749084471,8964.042032165527
2024-05-07,1028.0,1028.0309,16310.94,16311.67738544464,10733.679011268616
2024-05-08,1236.0,1235.9824,2677.34,2677.3161111450195,1688.5301858520506
2024-05-09,89.0,89.040504,2125.3199999999997,2126.2872463989256,1503.0037152099608
2024-05-10,1118.0,1118.0642,10163.57,10166.663540709615,7423.849871802926
2024-05-11,190.0,189.98598,4229.400000000001,4229.087851867676,2899.186011657715
2024-05-12,833.0,833.02484,12105.28,12105.756410827637,8605.812116088868
2024-05-13,284.0,283.97247,7901.1,7900.337330245972,5912.529964828492
2024-05-14,802.0,802.11993,2907.9399999999996,2910.7939124298096,1846.7641593170165
2024-05-15,1452.0,1450.5037,13805.949999999999,13801.499900970459,8784.82310043335
2024-05-16,692.0,691.99347,13674.079999999998,13674.079766998291,8830.12548233032
2024-05-17,1006.0,1005.953,9325.12,9323.611663097516,6851.38548187837
2024-05-18,724.0,723.9766,16711.32,16710.666263275147,11642.830005340576
2024-05-19,1090.0,1089.9169,4463.28,4462.762626342774,3150.7137066650394
2024-05-20,308.0,307.971,3812.34,3811.439059054328,2901.849164100725
2024-05-21,666.0,666.00757,1569.08,1569.1024359130859,1036.2963690185545
2024-05-22,940.0,940.04535,1492.6000000000001,1492.719188079834,740.6829209899903
2024-05-23,683.0,683.0608,6262.32,6263.668872947693,4526.500244255066
2024-05-24,860.0,859.97217,2486.25,2486.6924528883956,1798.584462264385
2024-05-25,2680.0,2679.6445,30157.27,30155.954596252443,20318.212402648925
2024-05-26,488.0,488.10892,13079.1,13082.13383239746,10130.911839904784
2024-05-27,897.0,896.9978,13771.1,13771.007190551758,8992.452252807618
2024-05-28,1551.0,1550.9978,18856.309999999998,18855.15171447754,13931.822747955322
2024-05-29,913.0,912.87585,7464.25,7464.938583755494,5333.215768814087
2024-05-30,2424.0,2423.9617,9791.03,9789.656861267089,6821.610999450683
2024-05-31,818.0,818.00525,20007.34,20007.77236419678,15766.499947509765
2024-06-01,885.0,884.9844,2361.21,2361.023723449707,1563.9519369506836
2024-06-02,794.0,794.00464,5283.530000000001,5283.596632995605,3575.7746511840824
2024-06-03,884.0,884.0105,5494.639999999999,5495.0117428588865,3758.4953305053705
2024-06-04,1239.0,1238.8999,21479.04,21476.068709716797,15555.313579711914
2024-06-05,1598.0,1598.0408,10181.04,10182.466141967772,7434.344331054687
2024-06-06,158.0,158.02147,420.28000000000003,421.0722638432309,294.4902421247587
2024-06-07,1491.0,1491.021,13616.16,13616.271445236205,9410.662656173707
2024-06-08,777.0,777.0365,17460.22,17461.026014251707,12021.770521087647
2024-06-09,2750.0,2749.944,7022.14,7021.996506652832,4822.041257629395
2024-06-10,894.0,894.0928,10573.27,10572.195834960938,7426.8902197265625
2024-06-12,689.0,688.9689,9008.43,9007.636369323729,5982.835804748534
2024-06-13,447.0,446.9932,4941.1,4940.883782310486,3492.1543278884888
2024-06-14,812.0,812.01,8332.35,8331.997912036739,6101.486532143523
2024-06-15,534.0,533.9979,1372.3799999999999,1372.3746667480468,945.1763269042967
2024-06-16,1965.0,1964.9629,5500.82,5500.811788330078,3693.6242211914064
2024-06-17,1100.0,1100.013,4566.0,4567.098538036556,3503.373235716303
2024-06-18,996.0,995.9405,4523.889999999999,4523.285143127441,3224.4534658813473
2024-06-19,537.0,537.00073,1385.91,1385.9133961486818,956.3128224182128
2024-06-20,903.0,902.979,5740.49,5740.314975585938,4292.560715332031
2024-06-21,816.0,816.0989,5833.0,5836.127741808594,4227.819715116322
2024-06-22,1808.0,1807.971,7274.49,7273.761165161133,5002.965043945313
2024-06-23,1376.0,1376.1669,11547.16,11553.760771629215,9317.49003046453
2024-06-24,0.0,0.011148997,0.0,0.3007999296486378,0.2227569530904293
2024-06-25,719.0,718.9965,1891.02,1891.0106060791018,1315.8133892822266
2024-06-26,842.0,841.98376,10035.630000000001,10037.42085560826,6645.860754273439
2024-06-27,1657.0,1657.1763,21059.989999999998,21065.536304829715,14855.199356217383
2024-06-28,669.0,669.02814,4288.26,4288.7503310775755,2798.578763542175
2024-06-29,2401.0,2400.9666,42347.100000000006,42347.113055038455,32390.32246513367
2024-06-30,1697.0,1697.1434,37228.45,37231.92060653686,29084.127961273192
2024-07-01,3238.0,3238.406,16708.29,16709.05784614563,11328.518553237915
2024-07-02,1105.0,1104.85,5556.679999999999,5556.686118545532,4071.300884475708
2024-07-03,385.0,384.98157,908.5999999999999,908.1381996849551,600.2652634995057
2024-07-04,681.0,681.1413,8345.58,8345.582731458686,6095.40721674741
2024-07-05,1205.0,1205.0115,5167.6,5167.854243469238,3205.553239440918
2024-07-06,1278.0,1278.0264,28312.75,28313.29075449832,22297.616132705436
2024-07-07,3363.0,3362.9602,27333.34,27333.788662261963,18195.32082321167
2024-07-08,1013.0,1012.9967,5689.48,5689.303021011352,4256.440791091918
2024-07-09,236.0,236.02994,5147.16,5147.812942199706,3495.6033779907225
2024-07-10,937.0,936.97266,11335.390000000001,11333.725177078248,9579.383107833863
2024-07-11,559.0,559.0414,4196.66,4197.691711730957,3300.359678955078
2024-07-12,758.0,757.9406,11316.98,11315.236681137085,9216.488075790405
2024-07-13,2021.0,2021.1155,28821.31,28823.52836532593,22399.133797454833
2024-07-14,1338.0,1338.0239,8808.619999999999,8809.569144101144,6535.743338341714
2024-07-15,2291.0,2290.9873,19848.8,19848.898661127147,13552.084031603876
2024-07-16,110.0,110.09231,3484.8,3487.4336581762877,3101.929278881475
2024-07-17,1036.0,1035.986,24820.350000000002,24819.86876970267,20705.575307162275
2024-07-18,707.0,706.99854,7189.9,7189.778640441895,5968.093436889649
2024-07-19,967.0,966.97736,2345.89,2345.646867093742,1572.1051519631594
2024-07-20,2834.0,2833.6777,33400.27,33398.180853271486,24187.85144958496
2024-07-21,778.0,778.0034,3309.29,3309.4865020751954,2395.640249633789
2024-07-22,0.0,-0.0052904245,0.0,-0.1465447572991252,-0.1095117861405015
2024-07-23,1211.0,1210.7664,6088.04,6089.214012680054,4277.045279464722
2024-07-24,2055.0,2055.013,19670.2,19670.97668548584,13992.668186340334
2024-07-25,1453.0,1453.1173,29015.34,29018.018827801123,22482.304281808363
2024-07-26,1011.0,1011.0662,11361.85,11364.090739508869,7849.52976314962
2024-07-27,712.0,712.0145,6678.16,6678.711929855347,4786.596285018921
2024-07-28,1824.0,1824.0591,10562.16,10562.020884628295,7435.046842880249
2024-07-29,1391.0,1391.8147,22002.760000000002,22009.133687171936,17064.339004859925
2024-07-30,452.0,452.01108,9436.919999999998,9438.180942618697,6702.042912585139
2024-07-31,1330.0,1330.0676,12350.0,12351.544442129172,9076.560134349056
2024-08-01,4032.0,4031.9734,25314.29,25314.805196380614,19597.633338165284
2024-08-02,479.0,479.00467,6837.58,6837.69356918335,4989.663860321045
2024-08-03,1531.0,1530.675,9425.11,9424.561337585448,6497.354291076659
2024-08-04,2660.0,2659.8608,20585.21,20584.051429748535,13461.860824584961
2024-08-05,2353.0,2353.0596,7504.46,7507.052274407223,5138.9183160809425
2024-08-06,1257.0,1257.1528,3991.95,3995.3453400163353,2617.591060338765
2024-08-07,176.0,176.26071,7642.06,7660.096251449586,6357.002692184449
2024-08-08,2232.0,2231.972,13616.300000000001,13615.594518620828,8734.468891911423
2024-08-09,1962.0,1962.0223,25376.7,25376.456053936694,19255.655847939594
2024-08-10,1469.3099999999995,1469.3242,29541.2047,29542.037791527993,24435.61128486041
2024-08-11,1662.0,1661.9388,19618.72,19618.198399607056,14896.865195119717
2024-08-12,1196.0,1196.0382,13190.76,13193.555084304808,10549.808281021116
2024-08-13,1998.0,1997.9946,15094.480000000001,15094.289157714844,10026.608157958985
2024-08-14,2248.0,2247.9158,5463.21,5462.926900787354,3487.9076808166506
2024-08-15,1866.0,1865.6421,29375.839999999997,29370.481382751466,23362.633067321774
2024-08-16,436.0,436.622,4619.929999999999,4626.711317194104,3280.7927337950464
2024-08-17,1831.0,1830.9641,25572.8,25571.35471824646,19391.577885665894
2024-08-18,1323.0,1322.949,11454.410000000002,11453.37726819992,8070.60461938858
2024-08-19,2214.0,2213.8516,20370.870000000003,20376.135973758697,15963.754518361093
2024-08-20,1564.0,1564.0632,10314.2,10313.420544986726,7431.071589832306
2024-08-21,2631.0,2630.9963,25860.92,25859.905384979247,20308.662367401124
2024-08-22,3345.0,3344.9683,17586.399999999998,17586.390495758056,11437.395567207337
2024-08-23,1972.0,1972.0906,28495.79,28498.683777008056,20004.01590286255
2024-08-24,5553.0,5552.9937,27862.37,27862.9600178751,19983.625830672012
2024-08-25,2658.0,2657.9124,49288.4,49286.633381652835,37889.504051208496
2024-08-26,351.0,351.09445,7063.66,7065.6563101961465,5310.618377429173
2024-08-27,2485.3099999999995,2485.267,17200.188899999997,17200.00727493286,11517.893429107666
2024-08-28,4952.0,4952.0503,36276.68,36276.611819760394,26057.664931175
2024-08-29,1440.0,1440.0165,10910.130000000001,10910.762147865295,8198.947470436095
2024-08-30,2502.0,2501.9119,13568.439999999999,13567.672954725978,9879.055288022142
2024-08-31,2706.0,2705.981,34189.19,34189.53952202656,26778.067176912053
2024-09-01,3354.0,3354.0059,28956.730000000003,28956.597236328125,20704.25799682617
2024-09-02,1915.0,1915.1111,14288.630000000001,14291.543037397862,10879.123345436603
2024-09-03,2347.0,2347.0295,26570.489999999998,26571.023344841004,20287.19964126587
2024-09-04,3647.0,3646.991,29504.98,29504.948483276366,21707.48963775635
2024-09-05,235.0,235.10086,2636.96,2639.478492747452,1844.3081279382297
2024-09-06,1871.0,1871.0385,14897.74,14900.704215224981,11375.417379494906
2024-09-07,2417.0,2417.2412,31227.17,31228.49667854309,24279.030125045778
2024-09-08,5183.0,5182.46,54240.8,54234.99727897644,40552.74343566895
2024-09-09,3216.0,3216.5608,38802.68,38802.7748517704,28634.847759313583
2024-09-10,3227.0,3226.8982,37269.85,37266.98492355764,27957.495240266326
2024-09-11,3216.0,3215.981,56627.72,56627.952524719236,45068.561234436034
2024-09-12,3002.0,3002.0173,27957.07,27957.970538558962,20601.24143547058
2024-09-13,1745.0,1745.0682,16975.68,16977.71283952832,12240.2044043684
2024-09-14,5308.3099999999995,5308.2163,26622.490899999997,26621.874426879884,18621.639104309084
2024-09-15,5912.0,5911.891,44289.12,44292.4884060669,31313.090160827636
2024-09-16,1618.0,1618.0525,10024.37,10025.591702344156,7087.243552175425
2024-09-17,1827.0,1826.9958,20055.94,20055.932874661536,15180.119191668779
2024-09-18,4201.0,4201.106,34812.69,34815.36827462569,25036.573799360285
2024-09-19,2839.0,2839.034,11801.13,11800.353351898193,8151.670330352783
2024-09-20,2828.0,2827.9985,29973.93,29974.412781493666,21601.745574133398
2024-09-21,3947.3099999999995,3947.3125,25581.5412,25583.642356033328,17891.86076576233
2024-09-22,2339.0,2338.8628,16218.64,16217.558379330745,11239.373487037681
2024-09-23,3454.0,3454.2,31069.48,31075.522216786794,21784.166820842936
2024-09-24,1110.0,1109.9441,7002.93,7002.474043426514,4777.626808319092
2024-09-25,4012.0,4011.9062,32852.08,32852.2190057361,24140.919446320786
2024-09-26,2988.0,2988.0,33911.84,33911.5782878685,26483.339334087374
2024-09-27,3999.0,3999.0417,53862.04,53864.16127504349,41210.7173686409
2024-09-28,2563.0,2562.9543,20831.120000000003,20831.035335388187,14014.051767578127
2024-09-29,6459.0,6458.905,72074.16,72078.63602622985,54901.98875183106
2024-09-30,2877.0,2877.0005,28091.7,28091.71389465332,19161.011764526367
2024-10-01,2495.0,2494.935,30459.88,30461.2342201519,22790.90705359459
2024-10-02,4946.0,4947.833,31357.87,31364.304842758178,22509.31732597351
2024-10-03,2466.0,2465.9456,16101.330000000002,16101.244334850311,11994.384702548981
2024-10-04,2562.0,2561.8718,15470.26,15468.37805627823,10837.821808376313
2024-10-05,5465.0,5464.5293,30497.59,30496.378928802013,21076.950682542323
2024-10-06,4119.0,4118.8145,45501.81,45501.14743865967,33370.65297149658
2024-10-07,4080.0,4079.4136,29030.05,29032.344886126517,21020.958925642968
2024-10-08,2060.0,2060.9102,28819.809999999998,28855.61741822275,21910.131814189135
2024-10-09,4523.0,4523.1836,41567.630000000005,41570.61369953156,30241.588158607483
2024-10-10,5621.0,5620.781,43075.18,43074.14050796509,29360.435986785888
2024-10-11,2268.0,2268.0347,27111.91,27112.134186895135,18997.297964596506
2024-10-12,4172.0,4172.2183,48049.18,48054.821340141294,35525.126522789
2024-10-13,4968.0,4967.9517,48420.78,48419.937148132325,35722.23418029785
2024-10-14,3402.0,3402.2095,24577.08,24582.56890088632,17391.12756478372
2024-10-15,6129.0,6129.0103,48180.39,48182.78617242917,32846.5588782911
2024-10-16,2783.0,2783.0527,32432.449999999997,32433.9946211203,23884.1446726153
2024-10-17,2030.0,2029.9872,22284.1,22283.5979468216,15154.70163453862
2024-10-18,3512.0,3511.9143,22224.63,22224.93722755432,16048.718328018189
2024-10-19,5054.0,5053.8003,41988.66,41988.309342651366,28817.342814331056
2024-10-20,6914.0,6913.796,71847.42,71845.9422959137,52403.33146064758
2024-10-21,3509.0,3508.9595,31019.57,31018.44534965515,23124.978406295777
2024-10-22,4679.0,4677.0166,42321.47,42317.237333374025,29818.344636230468
2024-10-23,3540.0,3540.2102,20936.15,20937.329122257233,15513.019428539275
2024-10-24,6442.0,6441.96,58771.29,58770.95378490448,42883.341149864194
2024-10-25,5886.0,5887.0894,48779.51,48796.66829650216,36669.00428858306
2024-10-26,5321.0,5320.8584,50648.32000000001,50645.29660675049,37156.2405444336
2024-10-27,7316.3099999999995,7316.0674,70935.1647,70934.70206436068,52594.74378891141
2024-10-28,1751.0,1751.1194,14181.88,14184.326680655926,9354.59319407396
2024-10-29,3563.0,3563.0,31762.93,31763.56681331635,24132.385791053774
2024-10-30,3066.0,3066.131,31643.579999999998,31649.413801134826,23549.342617846727
2024-10-31,7343.3099999999995,7343.3413,59305.9666,59305.35084337329,43279.70386560837
2024-11-01,3295.0,3295.052,44980.57,44983.97761060137,33980.31400849234
2024-11-02,7661.0,7660.733,51390.33,51388.46433927536,37039.63658391953
2024-11-03,5576.0,5575.831,40446.68,40444.78912094116,29299.8500340271
2024-11-04,4056.0,4056.094,49452.09,49454.88377551591,34258.50931021428
2024-11-05,5229.0,5228.806,78519.95999999999,78517.61642367877,59982.26095729768
2024-11-06,5010.0,5010.9077,39638.909999999996,39647.413660821134,27580.092928138187
2024-11-07,3359.0,3359.0269,18775.45,18775.89683038177,13354.382864363435
2024-11-08,6300.0,6299.825,69408.91,69407.88517555343,51077.06775984327
2024-11-09,6622.0,6621.7173,63418.25,63415.00237205506,45584.62058036804
2024-11-10,3085.0,3085.168,71419.20999999999,71420.9491481018,57736.19249069214
2024-11-11,3788.0,3788.1257,32987.869999999995,32990.32634056091,24051.990249328614
2024-11-12,6843.0,6841.23,86790.61,86781.13894411582,66878.55438466999
2024-11-13,4246.0,4245.826,32795.909999999996,32794.96282848797,24030.97053209732
2024-11-14,6825.0,6824.835,73121.68,73118.84758936841,53070.5346604884
2024-11-15,2507.0,2506.8452,38235.81,38238.00679843177,30005.71332048516
2024-11-16,3457.0,3456.8862,43734.33,43732.50527816772,34372.38543258667
2024-11-17,3894.0,3894.012,42717.95,42719.65025821184,30954.859831416
2024-11-18,3226.0,3226.9355,34481.7,34489.39142354832,25082.43788969621
2024-11-19,1928.0,1928.0325,26093.510000000002,26095.784209465925,19281.04535917746
2024-11-20,1964.0,1963.9316,36299.94,36297.095028305055,28189.193020057683
2024-11-21,3558.0,3557.7776,40576.44,40572.63179649353,28855.93626750946
2024-11-22,2633.0,2633.1816,29157.73,29160.41404716052,21448.166421673595
2024-11-23,5524.9299999999985,5522.2144,63069.21589999999,63046.20022895813,45533.84785926819
2024-11-24,6614.0,6613.296,98178.71,98149.66503242492,74289.71855415344
2024-11-25,4937.0,4937.045,79241.41,79240.96938193322,61244.774716215135
2024-11-26,2644.0,2644.396,35244.21,35250.34230125427,26972.397336654663
2024-11-27,2541.0,2541.0933,20390.58,20393.328562164308,16012.975316619873
2024-11-28,6167.0,6167.05,48147.66,48147.11977996826,33405.58434906006
2024-11-29,2390.0,2390.3306,35240.63,35245.70714782134,26252.18931303427
2024-11-30,4847.3099999999995,4846.9365,56499.185699999995,56500.267057800294,45001.62401733398
2024-12-01,7284.619999999999,7284.267,93743.75179999998,93748.6521682009,71733.10789380819
2024-12-02,4108.0,4108.196,60161.909999999996,60166.07778886625,48119.804363740914
2024-12-03,3742.0,3741.9575,38768.479999999996,38769.487817100206,29523.943965160706
2024-12-04,4271.0,4271.198,34372.07,34376.589148317835,25345.470999948495
2024-12-05,5026.0,5026.222,64485.42,64502.43605729997,49505.07126050353
2024-12-06,6650.0,6649.9575,82845.1,82852.46901399613,65899.43638531685
2024-12-07,4745.0,4774.1045,40987.08,42125.68384983063,29700.713097877502
2024-12-08,9239.31,9501.951,77859.8096,81030.91128555298,61649.56241622925
2024-12-09,4613.0,4642.444,47415.63,47099.610994873045,32759.019449768068
2024-12-10,3778.0,3963.487,50017.060000000005,51354.639537658695,38547.455700531005
2024-12-11,2766.0,2855.4219,34047.31,36787.62166721344,27751.970616741182
2024-12-12,5186.0,5480.739,35909.7,39111.60403745651,28317.717369823455
2024-12-13,7454.0,7497.7686,73465.46,75000.89808380126,55418.34876396179
2024-12-14,5470.0,5312.7744,53796.35,53411.581343162055,40236.1924537301
2024-12-15,10974.619999999999,10236.222,75392.29149999999,71403.22101333618,49759.671629791264
2024-12-16,5192.0,5444.4473,94150.15,98777.43941352844,76857.86564605712
2024-12-17,2389.0,2332.3657,40272.33,39598.4350017929,32542.40538057327
2024-12-18,2382.0,2371.3264,35566.85,36110.14528419494,27897.51394950867
2024-12-19,5725.0,5759.0317,80566.56,81968.5534939766,65599.45734643936
2024-12-20,2839.0,2931.982,41361.28,43374.29950029373,33943.951135463714
2024-12-21,6861.0,6620.702,48895.95,47060.48094839096,34503.094443645474
2024-12-22,4951.0,4935.774,56766.549999999996,55861.636984634395,39378.63538856506
2024-12-23,4679.0,4671.749,47865.72,52292.42439254761,40614.13894180298
2024-12-24,4987.0,5053.785,61542.119999999995,61863.05376112461,46849.49753963947
2024-12-25,10840.0,9829.656,76813.05,71294.22704421997,52229.978904266354
2024-12-26,3409.0,3393.983,43070.38,46178.8207661438,34977.848091583255
2024-12-27,7522.3099999999995,7395.7876,97569.2717,92889.0339539051,71283.21451516151
2024-12-28,9279.31,9120.163,89119.33,87824.43211860656,66349.77482948304
2024-12-29,8249.0,8008.287,94127.16,90443.06330018997,68283.24083572387
2024-12-30,7155.0,7168.2197,85841.03,87400.70706944466,64872.43232522011
2024-12-31,3532.0,3576.266,46776.700000000004,46359.306914997105,35922.30475950241
2025-01-01,9147.0,8675.92,111807.95,108091.96644233703,82186.91915763855
