restaurant_id,quantity_sold,predicted_quantity,actual_revenue,estimated_profit
1,20058.309999999998,20046.498,152075.2057,103496.714097959
2,39559.0,39404.035,287294.83,197908.39686734581
5,2589.0,2576.9004,30354.579999999998,25194.667237541675
6,19935.0,19831.44,692260.56,578804.7418569206
8,5774.0,5709.1523,105378.56,81546.29491132185
9,97.0,96.98134,4817.0199999999995,4040.2425619506835
10,5511.0,5511.6714,114441.41,96308.09699327659
11,15786.0,15765.4375,140580.94,96210.71122211523
13,17693.0,17846.713,100919.15,68139.42033818875
14,17284.0,17071.979,127856.59999999999,86701.93257408142
15,17378.0,16977.717,132974.75,87835.54194961548
16,36703.0,36740.57,335875.95,235831.31514999233
17,17189.0,17145.498,104358.12,70865.40935550857
18,42342.0,42203.832,259010.89,179065.3847883615
19,22835.0,22765.646,257066.15,200895.70253148177
21,3311.0,3325.3218,28531.12,22364.945630156733
22,40428.0,40435.504,269608.63,186016.95266640463
23,6985.0,6840.671,151715.87,126474.77580253244
24,12728.619999999999,12656.92,144322.8117,110865.71547091827
25,4689.0,4740.49,108770.79000000001,93064.081907344
26,16159.0,16199.673,127740.16,84401.50692697526
27,33408.0,33399.93,293856.32,202830.84735364863
28,10472.0,10497.674,225951.42,192097.94553545475
29,16314.0,16219.08,149041.47,98592.15959745296
31,31020.62,31193.771,187960.1701,126016.85021442414
32,19218.0,19187.465,597468.45,505959.4818795318
33,6059.3099999999995,6152.8765,60754.881799999996,46162.97129562378
34,17588.239999999998,17523.992,197081.47799999997,150601.34438522338
35,10173.619999999999,9938.874,76919.5319,49453.24399765015
36,35325.0,35213.305,267688.35,183795.33019963978
37,8123.0,8207.611,81283.28,55748.37218542687
38,4204.0,4177.4727,87625.79,73423.74325309753
40,5878.0,5859.2803,50666.36,32921.7907193687
41,1710.0,1739.0382,10620.060000000001,8127.822187805175
42,3347.0,3268.9827,103528.85,88884.83710231254
44,24868.0,24716.547,184088.07,122272.7209155912
45,19191.309999999998,19097.986,158943.9547,107154.50930835823
46,756.0,887.43896,12415.06,12718.274289970399
47,33875.93,33971.293,179381.2593,118365.31802679056
48,10919.0,10833.667,126929.19,98141.33958754323
49,21156.309999999998,20764.12,180606.03,123676.04632134372
50,36963.0,37047.53,295093.69,204803.7751375231
